"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Trade, Transportation, Accommodation and Food, and Business and Administrative Services","2004",8.586,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): Total","2004",10.227,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): C. Mining and quarrying","2004",0.25,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): D. Manufacturing","2004",1.32,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","2004",0.021,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): I. Transport, storage and communications","2004",8.345,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): J. Financial intermediation","2004",0.22,,"Nonstandard economic activity: Including K","Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): L. Public administration and defence; compulsory social security","2004",0.026,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Total","2003",3.567,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Total","2003",3.567,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Manufacturing","2003",0.53,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Construction","2003",0.02,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Trade, Transportation, Accommodation and Food, and Business and Administrative Services","2003",1.681,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): Total","2003",3.567,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): D. Manufacturing","2003",0.53,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): F. Construction","2003",0.02,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","2003",0.4,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): I. Transport, storage and communications","2003",1.081,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): J. Financial intermediation","2003",0.2,,"Nonstandard economic activity: Including K","Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): L. Public administration and defence; compulsory social security","2003",0.287,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): M. Education","2003",0.58,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): N. Health and social work","2003",0.383,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Total","2002",3.553,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
"Ireland","Other - Special data collection","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Services","2002",1.81,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts",
