"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): J. Financial intermediation","2021",91,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes with less than 5 workers | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): K. Real estate, renting and business activities","2021",31,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes with less than 5 workers | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): L. Public administration and defence; compulsory social security","2021",310,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes with less than 5 workers | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): M. Education","2021",1382,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes with less than 5 workers | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): N. Health and social work","2021",748,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes with less than 5 workers | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): O. Other community, social and personal service activities","2021",39,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes with less than 5 workers | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2020",639,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Agriculture","2020",2,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2020",639,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Agriculture","2020",2,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Manufacturing","2020",394,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Construction","2020",4,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): Total","2020",639,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
"Argentina","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): A. Agriculture, hunting and forestry","2020",2,,,"Employment definition: Excluding own-use production workers | Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 employees","Reference group coverage: Employees | System of national accounts: 2008 SNA"
